"azimuth","horizon_height","horizon_distance"
36.32,18.672524,46.097722
36.31,18.672524,46.097722
36.3,18.672524,46.097722
36.29,18.672524,46.097722
36.28,18.672524,46.097722
36.27,18.672524,46.097722
36.26,18.672524,46.097722
36.25,18.672524,46.097722
36.24,18.672524,46.097722
36.23,18.672524,46.097722
36.22,18.672524,46.097722
36.21,18.672524,46.097722
36.2,18.672524,46.097722
36.19,18.672524,46.097722
36.18,18.672524,46.097722
36.17,18.672524,46.097722
36.16,18.672524,46.097722
36.15,18.672524,46.097722
36.14,18.531737,46.861498
36.13,18.531737,46.861498
36.12,18.531737,46.861498
36.11,18.531737,46.861498
36.1,18.531737,46.861498
36.09,18.531737,46.861498
36.08,18.531737,46.861498
36.07,18.531737,46.861498
36.06,18.531737,46.861498
36.05,18.531737,46.861498
36.04,18.531737,46.861498
36.03,18.531737,46.861498
36.02,18.531737,46.861498
36.01,18.531737,46.861498
36,18.531737,46.861498
35.99,18.531737,46.861498
35.98,18.531737,46.861498
35.97,18.531737,46.861498
35.96,18.531737,46.861498
35.95,18.531737,46.861498
35.94,18.531737,46.861498
35.93,18.531737,46.861498
35.92,18.531737,46.861498
35.91,18.531737,46.861498
35.9,18.531737,46.861498
35.89,18.531737,46.861498
35.88,18.531737,46.861498
35.87,18.531737,46.861498
35.86,18.531737,46.861498
35.85,18.531737,46.861498
35.84,18.531737,46.861498
35.83,18.531737,46.861498
35.82,18.531737,46.861498
35.81,18.531737,46.861498
35.8,18.531737,46.861498
35.79,18.531737,46.861498
35.78,18.531737,46.861498
35.77,18.531737,46.861498
35.76,18.531737,46.861498
35.75,18.531737,46.861498
35.74,18.531737,46.861498
35.73,18.531737,46.861498
35.72,18.531737,46.861498
35.71,18.531737,46.861498
35.7,18.531737,46.861498
35.69,18.531737,46.861498
35.68,18.531737,46.861498
35.67,18.531737,46.861498
35.66,18.531737,46.861498
35.65,18.531737,46.861498
35.64,18.531737,46.861498
35.63,18.531737,46.861498
35.62,18.531737,46.861498
35.61,18.531737,46.861498
35.6,18.531737,46.861498
35.59,18.531737,46.861498
35.58,18.531737,46.861498
35.57,18.531737,46.861498
35.56,18.531737,46.861498
35.55,18.531737,46.861498
35.54,18.531737,46.861498
35.53,18.531737,46.861498
35.52,18.531737,46.861498
35.51,18.531737,46.861498
35.5,18.531737,46.861498
35.49,18.531737,46.861498
35.48,18.531737,46.861498
35.47,18.531737,46.861498
35.46,18.531737,46.861498
35.45,18.531737,46.861498
35.44,18.531737,46.861498
35.43,18.531737,46.861498
35.42,18.531737,46.861498
35.41,18.531737,46.861498
35.4,18.531737,46.861498
35.39,18.531737,46.861498
35.38,18.531737,46.861498
35.37,18.531737,46.861498
35.36,18.531737,46.861498
35.35,18.531737,46.861498
35.34,18.531737,46.861498
35.33,18.531737,46.861498
35.32,18.531737,46.861498
35.31,18.531737,46.861498
35.3,18.395895,47.634021
35.29,18.395895,47.634021
35.28,18.395895,47.634021
35.27,18.395895,47.634021
35.26,18.395895,47.634021
35.25,18.395895,47.634021
35.24,18.395895,47.634021
35.23,18.395895,47.634021
35.22,18.395895,47.634021
35.21,18.395895,47.634021
35.2,18.395895,47.634021
35.19,18.395895,47.634021
35.18,18.395895,47.634021
35.17,18.395895,47.634021
35.16,18.395895,47.634021
35.15,18.395895,47.634021
35.14,18.395895,47.634021
35.13,18.494164,47.010637
35.12,18.494164,47.010637
35.11,18.494164,47.010637
35.1,18.494164,47.010637
35.09,18.494164,47.010637
35.08,18.494164,47.010637
35.07,18.494164,47.010637
35.06,18.494164,47.010637
35.05,18.494164,47.010637
35.04,18.494164,47.010637
35.03,18.494164,47.010637
35.02,18.494164,47.010637
35.01,18.494164,47.010637
35,18.494164,47.010637
34.99,18.494164,47.010637
34.98,18.494164,47.010637
34.97,18.494164,47.010637
34.96,18.494164,47.010637
34.95,18.494164,47.010637
34.94,18.494164,47.010637
34.93,18.494164,47.010637
34.92,18.494164,47.010637
34.91,18.494164,47.010637
34.9,18.494164,47.010637
34.89,18.494164,47.010637
34.88,18.494164,47.010637
34.87,18.494164,47.010637
34.86,18.494164,47.010637
34.85,18.494164,47.010637
34.84,18.494164,47.010637
34.83,18.494164,47.010637
34.82,18.494164,47.010637
34.81,18.494164,47.010637
34.8,18.494164,47.010637
34.79,18.494164,47.010637
34.78,18.494164,47.010637
34.77,18.494164,47.010637
34.76,18.494164,47.010637
34.75,18.494164,47.010637
34.74,18.494164,47.010637
34.73,18.494164,47.010637
34.72,18.494164,47.010637
34.71,18.494164,47.010637
34.7,18.494164,47.010637
34.69,18.494164,47.010637
34.68,18.494164,47.010637
34.67,18.494164,47.010637
34.66,18.494164,47.010637
34.65,18.494164,47.010637
34.64,18.494164,47.010637
34.63,18.494164,47.010637
34.62,18.494164,47.010637
34.61,18.494164,47.010637
34.6,18.494164,47.010637
34.59,18.494164,47.010637
34.58,18.494164,47.010637
34.57,18.494164,47.010637
34.56,18.494164,47.010637
34.55,18.494164,47.010637
34.54,18.494164,47.010637
34.53,18.494164,47.010637
34.52,18.494164,47.010637
34.51,18.494164,47.010637
34.5,18.494164,47.010637
34.49,18.494164,47.010637
34.48,18.494164,47.010637
34.47,18.494164,47.010637
34.46,18.494164,47.010637
34.45,18.494164,47.010637
34.44,18.494164,47.010637
34.43,18.494164,47.010637
34.42,18.494164,47.010637
34.41,18.494164,47.010637
34.4,18.494164,47.010637
34.39,18.494164,47.010637
34.38,18.494164,47.010637
34.37,18.494164,47.010637
34.36,18.494164,47.010637
34.35,18.494164,47.010637
34.34,18.494164,47.010637
34.33,18.494164,47.010637
34.32,18.494164,47.010637
34.31,18.494164,47.010637
34.3,18.494164,47.010637
34.29,18.494164,47.010637
34.28,18.494164,47.010637
34.27,18.494164,47.010637
34.26,18.494164,47.010637
34.25,18.494164,47.010637
34.24,18.494164,47.010637
34.23,18.494164,47.010637
34.22,18.494164,47.010637
34.21,18.494164,47.010637
34.2,18.494164,47.010637
34.19,18.494164,47.010637
34.18,18.494164,47.010637
34.17,18.494164,47.010637
34.16,18.494164,47.010637
34.15,18.494164,47.010637
34.14,18.494164,47.010637
34.13,18.494164,47.010637
34.12,18.494164,47.010637
34.11,18.494164,47.010637
34.1,18.494164,47.010637
34.09,18.494164,47.010637
34.08,18.494164,47.010637
34.07,18.494164,47.010637
34.06,18.494164,47.010637
34.05,18.583936,46.400431
34.04,18.583936,46.400431
34.03,18.583936,46.400431
34.02,18.583936,46.400431
34.01,18.583936,46.400431
34,18.583936,46.400431
33.99,18.583936,46.400431
33.98,18.583936,46.400431
33.97,18.583936,46.400431
33.96,18.583936,46.400431
33.95,18.583936,46.400431
33.94,18.583936,46.400431
33.93,18.583936,46.400431
33.92,18.583936,46.400431
33.91,18.583936,46.400431
33.9,18.583936,46.400431
33.89,18.583936,46.400431
33.88,18.583936,46.400431
33.87,18.583936,46.400431
33.86,18.583936,46.400431
33.85,18.583936,46.400431
33.84,18.583936,46.400431
33.83,18.583936,46.400431
33.82,18.583936,46.400431
33.81,18.583936,46.400431
33.8,18.583936,46.400431
33.79,18.583936,46.400431
33.78,18.583936,46.400431
33.77,18.583936,46.400431
33.76,18.583936,46.400431
33.75,18.583936,46.400431
33.74,18.583936,46.400431
33.73,18.583936,46.400431
33.72,18.583936,46.400431
33.71,18.583936,46.400431
33.7,18.583936,46.400431
33.69,18.583936,46.400431
33.68,18.583936,46.400431
33.67,18.583936,46.400431
33.66,18.583936,46.400431
33.65,18.583936,46.400431
33.64,18.583936,46.400431
33.63,18.583936,46.400431
33.62,18.583936,46.400431
33.61,18.583936,46.400431
33.6,18.583936,46.400431
33.59,18.583936,46.400431
33.58,18.583936,46.400431
33.57,18.583936,46.400431
33.56,18.583936,46.400431
33.55,18.583936,46.400431
33.54,18.583936,46.400431
33.53,18.583936,46.400431
33.52,18.583936,46.400431
33.51,18.583936,46.400431
33.5,18.583936,46.400431
33.49,18.583936,46.400431
33.48,18.583936,46.400431
33.47,18.583936,46.400431
33.46,18.583936,46.400431
33.45,18.583936,46.400431
33.44,18.583936,46.400431
33.43,18.583936,46.400431
33.42,18.583936,46.400431
33.41,18.583936,46.400431
33.4,18.583936,46.400431
33.39,18.583936,46.400431
33.38,18.583936,46.400431
33.37,18.583936,46.400431
33.36,18.583936,46.400431
33.35,18.583936,46.400431
33.34,18.583936,46.400431
33.33,18.583936,46.400431
33.32,18.583936,46.400431
33.31,18.583936,46.400431
33.3,18.583936,46.400431
33.29,18.583936,46.400431
33.28,18.583936,46.400431
33.27,18.583936,46.400431
33.26,18.583936,46.400431
33.25,18.583936,46.400431
33.24,18.583936,46.400431
33.23,18.583936,46.400431
33.22,18.583936,46.400431
33.21,18.583936,46.400431
33.2,18.583936,46.400431
33.19,18.583936,46.400431
33.18,18.583936,46.400431
33.17,18.583936,46.400431
33.16,18.583936,46.400431
33.15,18.583936,46.400431
33.14,18.583936,46.400431
33.13,18.583936,46.400431
33.12,18.583936,46.400431
33.11,18.583936,46.400431
33.1,18.583936,46.400431
33.09,18.583936,46.400431
33.08,18.583936,46.400431
33.07,18.583936,46.400431
33.06,18.583936,46.400431
33.05,18.583936,46.400431
33.04,18.583936,46.400431
33.03,18.583936,46.400431
33.02,18.583936,46.400431
33.01,18.583936,46.400431
33,18.583936,46.400431
32.99,18.583936,46.400431
32.98,18.583936,46.400431
32.97,18.583936,46.400431
32.96,18.583936,46.400431
32.95,18.583936,46.400431
32.94,18.583936,46.400431
32.93,18.583936,46.400431
32.92,18.583936,46.400431
32.91,18.583936,46.400431
32.9,18.583936,46.400431
32.89,18.583936,46.400431
32.88,18.583936,46.400431
32.87,18.583936,46.400431
32.86,18.583936,46.400431
32.85,18.583936,46.400431
32.84,18.583936,46.400431
32.83,18.583936,46.400431
32.82,18.583936,46.400431
32.81,18.583936,46.400431
32.8,18.583936,46.400431
32.79,18.583936,46.400431
32.78,18.583936,46.400431
32.77,18.583936,46.400431
32.76,18.583936,46.400431
32.75,18.583936,46.400431
32.74,18.583936,46.400431
32.73,18.583936,46.400431
32.72,18.583936,46.400431
32.71,18.583936,46.400431
32.7,18.583936,46.400431
32.69,18.583936,46.400431
32.68,18.583936,46.400431
32.67,18.583936,46.400431
32.66,18.583936,46.400431
32.65,18.583936,46.400431
32.64,18.583936,46.400431
32.63,18.583936,46.400431
32.62,18.583936,46.400431
32.61,18.583936,46.400431
32.6,18.583936,46.400431
32.59,18.583936,46.400431
32.58,18.583936,46.400431
32.57,18.583936,46.400431
32.56,18.583936,46.400431
32.55,18.583936,46.400431
32.54,18.583936,46.400431
32.53,18.583936,46.400431
32.52,18.583936,46.400431
32.51,18.418115,47.201695
32.5,18.505177,46.615448
32.49,18.505177,46.615448
32.48,18.505177,46.615448
32.47,18.505177,46.615448
32.46,18.505177,46.615448
32.45,18.505177,46.615448
32.44,18.505177,46.615448
32.43,18.505177,46.615448
32.42,18.505177,46.615448
32.41,18.505177,46.615448
32.4,18.505177,46.615448
32.39,18.505177,46.615448
32.38,18.505177,46.615448
32.37,18.505177,46.615448
32.36,18.505177,46.615448
32.35,18.505177,46.615448
32.34,18.505177,46.615448
32.33,18.505177,46.615448
32.32,18.505177,46.615448
32.31,18.505177,46.615448
32.3,18.505177,46.615448
32.29,18.505177,46.615448
32.28,18.505177,46.615448
32.27,18.505177,46.615448
32.26,18.505177,46.615448
32.25,18.505177,46.615448
32.24,18.505177,46.615448
32.23,18.505177,46.615448
32.22,18.505177,46.615448
32.21,18.505177,46.615448
32.2,18.505177,46.615448
32.19,18.505177,46.615448
32.18,18.505177,46.615448
32.17,18.505177,46.615448
32.16,18.505177,46.615448
32.15,18.505177,46.615448
32.14,18.505177,46.615448
32.13,18.505177,46.615448
32.12,18.505177,46.615448
32.11,18.505177,46.615448
32.1,18.505177,46.615448
32.09,18.505177,46.615448
32.08,18.505177,46.615448
32.07,18.505177,46.615448
32.06,18.505177,46.615448
32.05,18.505177,46.615448
32.04,18.505177,46.615448
32.03,18.505177,46.615448
32.02,18.505177,46.615448
32.01,18.505177,46.615448
32,18.505177,46.615448
31.99,18.505177,46.615448
31.98,18.505177,46.615448
31.97,18.505177,46.615448
31.96,18.505177,46.615448
31.95,18.505177,46.615448
31.94,18.505177,46.615448
31.93,18.505177,46.615448
31.92,18.505177,46.615448
31.91,18.505177,46.615448
31.9,18.505177,46.615448
31.89,18.505177,46.615448
31.88,18.505177,46.615448
31.87,18.505177,46.615448
31.86,18.505177,46.615448
31.85,18.505177,46.615448
31.84,18.505177,46.615448
31.83,18.505177,46.615448
31.82,18.505177,46.615448
31.81,18.505177,46.615448
31.8,18.505177,46.615448
31.79,18.505177,46.615448
31.78,18.505177,46.615448
31.77,18.505177,46.615448
31.76,18.505177,46.615448
31.75,18.505177,46.615448
31.74,18.505177,46.615448
31.73,18.505177,46.615448
31.72,18.505177,46.615448
31.71,18.505177,46.615448
31.7,18.505177,46.615448
31.69,18.505177,46.615448
31.68,18.505177,46.615448
31.67,18.505177,46.615448
31.66,18.505177,46.615448
31.65,18.505177,46.615448
31.64,18.505177,46.615448
31.63,18.505177,46.615448
31.62,18.505177,46.615448
31.61,18.505177,46.615448
31.6,18.505177,46.615448
31.59,18.505177,46.615448
31.58,18.505177,46.615448
31.57,18.505177,46.615448
31.56,18.505177,46.615448
31.55,18.505177,46.615448
31.54,18.505177,46.615448
31.53,18.505177,46.615448
31.52,18.505177,46.615448
31.51,18.505177,46.615448
31.5,18.505177,46.615448
31.49,18.505177,46.615448
31.48,18.505177,46.615448
31.47,18.505177,46.615448
31.46,18.505177,46.615448
31.45,18.505177,46.615448
31.44,18.505177,46.615448
31.43,18.505177,46.615448
31.42,18.505177,46.615448
31.41,18.505177,46.615448
31.4,18.505177,46.615448
31.39,18.505177,46.615448
31.38,18.505177,46.615448
31.37,18.505177,46.615448
31.36,18.505177,46.615448
31.35,18.505177,46.615448
31.34,18.505177,46.615448
31.33,18.505177,46.615448
31.32,18.505177,46.615448
31.31,18.505177,46.615448
31.3,18.505177,46.615448
31.29,18.505177,46.615448
31.28,18.505177,46.615448
31.27,18.505177,46.615448
31.26,18.505177,46.615448
31.25,18.505177,46.615448
31.24,18.505177,46.615448
31.23,18.505177,46.615448
31.22,18.505177,46.615448
31.21,18.505177,46.615448
31.2,18.505177,46.615448
31.19,18.505177,46.615448
31.18,18.505177,46.615448
31.17,18.505177,46.615448
31.16,18.505177,46.615448
31.15,18.505177,46.615448
31.14,18.505177,46.615448
31.13,18.505177,46.615448
31.12,18.505177,46.615448
31.11,18.505177,46.615448
31.1,18.505177,46.615448
31.09,18.505177,46.615448
31.08,18.505177,46.615448
31.07,18.505177,46.615448
31.06,18.505177,46.615448
31.05,18.505177,46.615448
31.04,18.505177,46.615448
31.03,18.505177,46.615448
31.02,18.505177,46.615448
31.01,18.505177,46.615448
31,18.505177,46.615448
30.99,18.361197,47.434165
30.98,18.361197,47.434165
30.97,18.361197,47.434165
30.96,18.361197,47.434165
30.95,18.361197,47.434165
30.94,18.361197,47.434165
30.93,18.361197,47.434165
30.92,18.361197,47.434165
30.91,18.361197,47.434165
30.9,18.361197,47.434165
30.89,18.361197,47.434165
30.88,18.361197,47.434165
30.87,18.361197,47.434165
30.86,18.361197,47.434165
30.85,18.361197,47.434165
30.84,18.361197,47.434165
30.83,18.361197,47.434165
30.82,18.361197,47.434165
30.81,18.361197,47.434165
30.8,18.361197,47.434165
30.79,18.361197,47.434165
30.78,18.361197,47.434165
30.77,18.361197,47.434165
30.76,18.361197,47.434165
30.75,18.361197,47.434165
30.74,18.361197,47.434165
30.73,18.361197,47.434165
30.72,18.361197,47.434165
30.71,18.361197,47.434165
30.7,18.361197,47.434165
30.69,18.361197,47.434165
30.68,18.361197,47.434165
30.67,18.361197,47.434165
30.66,18.361197,47.434165
30.65,18.361197,47.434165
30.64,18.361197,47.434165
30.63,18.361197,47.434165
30.62,18.361197,47.434165
30.61,18.361197,47.434165
30.6,18.361197,47.434165
30.59,18.361197,47.434165
30.58,18.361197,47.434165
30.57,18.431249,46.872167
30.56,18.431249,46.872167
30.55,18.431249,46.872167
30.54,18.431249,46.872167
30.53,18.431249,46.872167
30.52,18.431249,46.872167
30.51,18.431249,46.872167
30.5,18.431249,46.872167
30.49,18.431249,46.872167
30.48,18.431249,46.872167
30.47,18.431249,46.872167
30.46,18.431249,46.872167
30.45,18.431249,46.872167
30.44,18.431249,46.872167
30.43,18.431249,46.872167
30.42,18.431249,46.872167
30.41,18.431249,46.872167
30.4,18.431249,46.872167
30.39,18.431249,46.872167
30.38,18.431249,46.872167
30.37,18.431249,46.872167
30.36,18.431249,46.872167
30.35,18.431249,46.872167
30.34,18.431249,46.872167
30.33,18.431249,46.872167
30.32,18.431249,46.872167
30.31,18.431249,46.872167
30.3,18.431249,46.872167
30.29,18.431249,46.872167
30.28,18.431249,46.872167
30.27,18.431249,46.872167
30.26,18.431249,46.872167
30.25,18.431249,46.872167
30.24,18.431249,46.872167
30.23,18.431249,46.872167
30.22,18.431249,46.872167
30.21,18.431249,46.872167
30.2,18.431249,46.872167
30.19,18.431249,46.872167
30.18,18.431249,46.872167
30.17,18.431249,46.872167
30.16,18.431249,46.872167
30.15,18.431249,46.872167
30.14,18.431249,46.872167
30.13,18.431249,46.872167
30.12,18.431249,46.872167
30.11,18.431249,46.872167
30.1,18.431249,46.872167
30.09,18.431249,46.872167
30.08,18.431249,46.872167
30.07,18.431249,46.872167
30.06,18.431249,46.872167
30.05,18.431249,46.872167
30.04,18.431249,46.872167
30.03,18.431249,46.872167
30.02,18.431249,46.872167
30.01,18.431249,46.872167
30,18.431249,46.872167
29.99,18.431249,46.872167
29.98,18.431249,46.872167
29.97,18.431249,46.872167
29.96,18.431249,46.872167
29.95,18.431249,46.872167
29.94,18.431249,46.872167
29.93,18.460983,54.918121
29.92,18.460983,54.918121
29.91,18.460983,54.918121
29.9,18.460983,54.918121
29.89,18.460983,54.918121
29.88,18.460983,54.918121
29.87,18.460983,54.918121
29.86,18.460983,54.918121
29.85,18.460983,54.918121
29.84,18.460983,54.918121
29.83,18.460983,54.918121
29.82,18.460983,54.918121
29.81,18.460983,54.918121
29.8,18.460983,54.918121
29.79,18.460983,54.918121
29.78,18.460983,54.918121
29.77,18.460983,54.918121
29.76,18.460983,54.918121
29.75,18.460983,54.918121
29.74,18.460983,54.918121
29.73,18.460983,54.918121
29.72,18.460983,54.918121
29.71,18.460983,54.918121
29.7,18.460983,54.918121
29.69,18.460983,54.918121
29.68,18.460983,54.918121
29.67,18.460983,54.918121
29.66,18.460983,54.918121
29.65,18.460983,54.918121
29.64,18.460983,54.918121
29.63,18.460983,54.918121
29.62,18.460983,54.918121
29.61,18.460983,54.918121
29.6,18.460983,54.918121
29.59,18.460983,54.918121
29.58,18.460983,54.918121
29.57,18.460983,54.918121
29.56,18.460983,54.918121
29.55,18.460983,54.918121
29.54,18.460983,54.918121
29.53,18.460983,54.918121
29.52,18.460983,54.918121
29.51,18.489577,46.324939
29.5,18.489577,46.324939
29.49,18.489577,46.324939
29.48,18.489577,46.324939
29.47,18.489577,46.324939
29.46,18.489577,46.324939
29.45,18.489577,46.324939
29.44,18.489577,46.324939
29.43,18.489577,46.324939
29.42,18.489577,46.324939
29.41,18.489577,46.324939
29.4,18.489577,46.324939
29.39,18.489577,46.324939
29.38,18.489577,46.324939
29.37,18.489577,46.324939
29.36,18.489577,46.324939
29.35,18.489577,46.324939
29.34,18.489577,46.324939
29.33,18.489577,46.324939
29.32,18.489577,46.324939
29.31,18.489577,46.324939
29.3,18.489577,46.324939
29.29,18.489577,46.324939
29.28,18.489577,46.324939
29.27,18.489577,46.324939
29.26,18.489577,46.324939
29.25,18.489577,46.324939
29.24,18.489577,46.324939
29.23,18.489577,46.324939
29.22,18.489577,46.324939
29.21,18.489577,46.324939
29.2,18.489577,46.324939
29.19,18.489577,46.324939
29.18,18.489577,46.324939
29.17,18.489577,46.324939
29.16,18.489577,46.324939
29.15,18.489577,46.324939
29.14,18.489577,46.324939
29.13,18.489577,46.324939
29.12,18.489577,46.324939
29.11,18.489577,46.324939
29.1,18.489577,46.324939
29.09,18.489577,46.324939
29.08,18.489577,46.324939
29.07,18.489577,46.324939
29.06,18.489577,46.324939
29.05,18.489577,46.324939
29.04,18.489577,46.324939
29.03,18.489577,46.324939
29.02,18.489577,46.324939
29.01,18.489577,46.324939
29,18.489577,46.324939
28.99,18.489577,46.324939
28.98,18.489577,46.324939
28.97,18.489577,46.324939
28.96,18.489577,46.324939
28.95,18.489577,46.324939
28.94,18.489577,46.324939
28.93,18.489577,46.324939
28.92,18.489577,46.324939
28.91,18.489577,46.324939
28.9,18.489577,46.324939
28.89,18.489577,46.324939
28.88,18.489577,46.324939
28.87,18.489577,46.324939
28.86,18.489577,46.324939
28.85,18.489577,46.324939
28.84,18.489577,46.324939
